,0
677,6.374973297119141
678,6.351729393005371
679,6.353477954864502
680,6.418066024780273
681,6.5728230476379395
682,6.423471450805664
683,6.327425956726074
684,6.4206085205078125
685,6.495436668395996
686,6.382695198059082
687,6.412841796875
688,6.429902076721191
689,6.358170509338379
690,6.43515682220459
691,6.41867208480835
692,6.392760276794434
693,6.404986381530762
694,6.355839729309082
695,6.511945724487305
696,6.474145889282227
697,6.300235748291016
698,6.3293914794921875
699,6.505439281463623
700,6.333179473876953
701,6.323583602905273
702,6.462349891662598
703,6.388347148895264
704,6.339286804199219
705,6.361970901489258
706,6.340311050415039
707,6.479121208190918
708,6.274264335632324
709,6.304853916168213
710,6.458459377288818
711,6.321178913116455
712,6.470963954925537
713,6.5393571853637695
714,6.374793529510498
715,6.268136501312256
716,6.380572319030762
717,6.4564619064331055
718,6.314958095550537
719,6.459877014160156
720,6.412703990936279
721,6.394908905029297
722,6.391858100891113
723,6.334787368774414
724,6.421974182128906
725,6.411017417907715
726,6.425893783569336
727,6.286752700805664
728,6.322020053863525
729,6.405339241027832
730,6.326373100280762
731,6.35445499420166
732,6.355642795562744
733,6.31846284866333
734,6.4332098960876465
735,6.3345232009887695
736,6.31496524810791
737,6.307336330413818
738,6.269993782043457
739,6.2474365234375
740,6.31807804107666
741,6.295901298522949
742,6.313113689422607
743,6.191465854644775
744,6.192677021026611
745,6.32461404800415
746,6.275881767272949
747,6.280426979064941
748,6.346907615661621
749,6.3207879066467285
750,6.346916198730469
751,6.4222731590271
752,6.357717037200928
753,6.4336042404174805
754,6.296403884887695
755,6.416809558868408
756,6.260669708251953
757,6.462379455566406
758,6.233304023742676
759,6.3006792068481445
760,6.24048376083374
761,6.286180019378662
762,6.339482307434082
763,6.390161037445068
764,6.279997825622559
765,6.2873077392578125
766,6.351513385772705
767,6.244483470916748
768,6.258563041687012
769,6.290355682373047
770,6.226113319396973
771,6.24056339263916
772,6.321005821228027
773,6.4282965660095215
774,6.2516889572143555
775,6.266479015350342
776,6.213081359863281
777,6.217809677124023
778,6.2363104820251465
779,6.416321277618408
780,6.410336494445801
781,6.207517623901367
782,6.344047546386719
783,6.358111381530762
784,6.320253849029541
785,6.239943504333496
786,6.3422040939331055
787,6.15749454498291
788,6.3572869300842285
789,6.315028190612793
790,6.401169776916504
791,6.185966491699219
792,6.297295570373535
793,6.254134178161621
794,6.214536666870117
795,6.193341255187988
796,6.371814727783203
797,6.255125045776367
798,6.252519130706787
799,6.171802997589111
800,6.202566623687744
801,6.322795391082764
802,6.2232465744018555
803,6.204433441162109
804,6.199666976928711
805,6.291787624359131
806,6.135943412780762
807,6.209667205810547
808,6.168974876403809
809,6.326356410980225
810,6.327386856079102
811,6.162092208862305
812,6.123395919799805
813,6.221853256225586
814,6.313301086425781
815,6.177677631378174
816,6.259250164031982
817,6.162039756774902
818,6.394611358642578
819,6.249875068664551
820,6.156517028808594
821,6.19970703125
822,6.376324653625488
823,6.194100379943848
824,6.243911266326904
825,6.319816589355469
826,6.140160083770752
827,6.228893756866455
828,6.171558856964111
829,6.176730155944824
830,6.261228561401367
831,6.217103958129883
832,6.158298492431641
833,6.195459365844727
834,6.211812973022461
835,6.216361045837402
836,6.282454490661621
837,6.192724227905273
838,6.328656196594238
839,6.301491737365723
840,6.176901340484619
841,6.117524147033691
842,6.330732822418213
843,6.116783142089844
844,6.160401344299316
845,6.005367279052734
846,6.1522345542907715
847,6.306968688964844
848,6.187688827514648
849,6.289039611816406
850,6.287995338439941
851,6.110454559326172
852,6.259763717651367
853,6.160392761230469
854,6.13816499710083
855,6.241726875305176
856,6.065249919891357
857,6.038699150085449
858,6.303793907165527
859,6.089305400848389
860,6.287344455718994
861,6.246295928955078
862,6.187353610992432
863,6.183774948120117
864,6.076962947845459
865,6.190252304077148
866,6.246390342712402
867,5.958704471588135
868,6.058938026428223
869,6.188174247741699
870,6.023867607116699
871,6.1724853515625
872,6.192845821380615
873,6.075894832611084
874,6.034282684326172
875,6.251236438751221
876,6.076383590698242
877,6.2505412101745605
878,6.1684160232543945
879,6.182451248168945
880,6.078901290893555
881,6.18011474609375
882,6.252831935882568
883,6.260839462280273
884,6.284008979797363
885,6.327966690063477
886,6.107192516326904
887,6.045637130737305
888,6.245055675506592
889,6.236947059631348
890,6.111902713775635
891,6.145638465881348
892,6.0522565841674805
893,6.056423664093018
894,6.009640693664551
895,6.311743259429932
896,6.05256462097168
897,6.149657249450684
898,6.250109672546387
899,6.309484958648682
900,6.013640403747559
901,6.117609024047852
902,6.142116069793701
903,6.219885349273682
904,5.9856276512146
905,5.907530307769775
906,5.953419208526611
907,6.2739715576171875
908,6.143930435180664
909,6.163543701171875
910,6.129068374633789
911,6.138382434844971
912,6.242293357849121
913,5.927844524383545
914,6.145561695098877
915,6.208747863769531
916,6.26194429397583
917,6.202296257019043
918,6.1307783126831055
919,6.258312225341797
920,5.920907974243164
921,6.132916450500488
922,6.214365005493164
923,6.09713077545166
924,5.929269313812256
925,6.246975898742676
926,5.91039514541626
927,6.196979522705078
928,6.098772048950195
929,6.009293556213379
930,6.057923316955566
931,6.180704116821289
932,5.8409576416015625
933,5.900670051574707
934,6.072164058685303
935,6.1200151443481445
936,6.074271202087402
937,6.0016350746154785
938,6.211227893829346
939,6.243113994598389
940,5.955671310424805
941,6.137287616729736
942,5.837404251098633
943,6.2452850341796875
944,6.114704608917236
945,6.125393867492676
946,6.187959671020508
947,5.981420993804932
948,6.127778053283691
949,5.949001789093018
950,6.0957489013671875
951,6.3117899894714355
952,6.206193923950195
953,6.30197286605835
954,6.081961631774902
955,5.963191032409668
956,5.8552727699279785
957,6.123100757598877
958,6.046062469482422
959,5.880810737609863
960,6.19215202331543
961,6.073214054107666
962,5.968814849853516
963,6.162131309509277
964,6.085541725158691
965,5.86210823059082
966,5.8477277755737305
967,6.2472991943359375
968,6.183597564697266
969,5.764145851135254
970,6.154544353485107
971,6.198611259460449
972,6.083527565002441
973,5.8032145500183105
974,6.2473931312561035
975,6.08021354675293
976,5.8602447509765625
977,6.2264180183410645
978,5.772764205932617
979,6.262904167175293
980,5.724090576171875
981,6.066761016845703
982,6.178925514221191
983,6.162679672241211
984,6.009799957275391
985,6.0240583419799805
986,5.789434432983398
987,5.736478805541992
988,5.754998207092285
989,6.214234352111816
990,6.117345809936523
991,5.816445350646973
992,6.236900806427002
993,5.844663619995117
994,6.082812786102295
995,6.189614295959473
996,6.198154449462891
997,5.827334880828857
998,6.197633266448975
999,6.237520217895508
1000,5.715283393859863
1001,6.148674011230469
1002,6.2562336921691895
1003,5.737140655517578
1004,6.052719593048096
1005,5.709202289581299
1006,6.033869743347168
1007,6.246249198913574
1008,6.042818546295166
1009,6.090811729431152
1010,6.140345096588135
1011,6.0719757080078125
1012,6.137235641479492
1013,5.800034999847412
1014,6.057143211364746
1015,6.354613304138184
1016,6.1800456047058105
1017,5.697257041931152
1018,5.684707164764404
1019,5.699331283569336
1020,6.198668956756592
1021,5.751115798950195
1022,6.280462265014648
1023,5.663503170013428
1024,6.18660831451416
1025,6.131476879119873
1026,5.742762565612793
1027,6.233259201049805
1028,6.2946929931640625
1029,5.728109359741211
1030,5.698542594909668
1031,6.266753196716309
1032,5.731833457946777
1033,6.12313175201416
1034,5.534511089324951
1035,5.70044469833374
1036,6.156874179840088
1037,6.198530197143555
1038,5.678348064422607
1039,5.594242095947266
1040,6.093430995941162
1041,5.685691833496094
1042,6.4410905838012695
1043,5.716010093688965
1044,6.103830337524414
1045,6.099793910980225
1046,6.0882415771484375
1047,6.35444450378418
1048,5.743492126464844
1049,5.60178279876709
1050,5.510103225708008
1051,5.615886211395264
1052,6.281803131103516
1053,6.261791706085205
1054,5.627725601196289
1055,5.5478410720825195
1056,6.150343418121338
1057,6.172940254211426
1058,5.5434041023254395
1059,5.56356143951416
1060,6.099754810333252
1061,6.337637901306152
1062,5.61545991897583
1063,5.679710865020752
1064,5.516330718994141
1065,5.5998945236206055
1066,6.041574954986572
1067,6.189591407775879
1068,6.214972496032715
1069,6.02808952331543
1070,6.041954040527344
1071,6.219906330108643
1072,6.232733249664307
1073,6.1266632080078125
1074,6.078193187713623
1075,6.0353193283081055
1076,6.01235818862915
1077,6.03593635559082
1078,6.0235090255737305
1079,6.429649829864502
1080,6.277327060699463
1081,6.0215349197387695
1082,6.289607048034668
1083,6.031626224517822
1084,6.070823669433594
1085,6.1503376960754395
1086,5.840987205505371
1087,5.7601447105407715
1088,6.016757011413574
1089,6.381539344787598
1090,5.983055114746094
1091,5.988862037658691
1092,6.00111722946167
1093,5.814944267272949
1094,5.742164134979248
1095,5.630667686462402
1096,5.592803001403809
1097,6.213144779205322
1098,5.6282148361206055
1099,5.537806987762451
1100,6.024633884429932
1101,6.2039008140563965
1102,5.620700359344482
1103,5.591119766235352
1104,6.172866344451904
1105,6.197688579559326
1106,5.568753242492676
1107,6.001111030578613
1108,5.520922660827637
1109,5.565100193023682
1110,5.595691680908203
1111,6.060893535614014
1112,6.204464912414551
1113,5.468696594238281
1114,5.486144542694092
1115,6.166423797607422
1116,6.149083137512207
1117,6.160490989685059
1118,5.48344087600708
1119,6.133429050445557
1120,6.138843536376953
1121,6.192970275878906
1122,6.006004333496094
1123,5.964915752410889
1124,6.08111572265625
1125,6.168347358703613
1126,5.592609405517578
1127,5.444161891937256
1128,6.152521133422852
1129,6.160642147064209
1130,5.910663604736328
1131,6.099991798400879
1132,5.427539825439453
1133,5.461304187774658
1134,5.452679634094238
1135,6.1800994873046875
1136,6.057547092437744
1137,6.145880699157715
1138,5.381457805633545
1139,6.157698631286621
1140,5.429012298583984
1141,5.406975269317627
1142,6.191459655761719
1143,5.456963062286377
1144,6.114654064178467
1145,6.115781784057617
1146,6.084903240203857
1147,5.367184162139893
1148,6.1494293212890625
1149,6.001940727233887
1150,5.382053852081299
1151,6.153313636779785
1152,6.0595831871032715
1153,6.041676998138428
1154,5.968583106994629
1155,5.393049240112305
1156,5.328716278076172
1157,6.1188201904296875
1158,5.413830757141113
1159,6.000810623168945
1160,6.202685356140137
1161,6.013965129852295
1162,6.006297588348389
1163,6.032596111297607
1164,5.381228923797607
1165,6.026656150817871
1166,6.147109031677246
1167,5.348930835723877
1168,6.019672870635986
1169,6.124726295471191
1170,6.054072380065918
1171,5.950211524963379
1172,6.007729530334473
1173,5.466371536254883
1174,6.0630292892456055
1175,5.329516410827637
1176,6.05040168762207
1177,5.957759857177734
1178,5.301713466644287
1179,6.095851898193359
1180,6.111101150512695
1181,6.021427154541016
1182,5.928221225738525
1183,5.427953720092773
1184,6.057818412780762
1185,6.150384902954102
1186,6.052669525146484
1187,5.95068883895874
1188,5.927887916564941
1189,6.151891708374023
1190,6.074967384338379
1191,6.007469177246094
1192,5.312901496887207
1193,5.178709030151367
1194,6.172651767730713
1195,5.362730026245117
1196,5.196691989898682
1197,6.129872798919678
1198,6.045889377593994
1199,6.065675258636475
1200,5.896541595458984
1201,6.09544563293457
1202,5.985144138336182
1203,6.014433860778809
1204,6.057019233703613
1205,5.950387954711914
1206,5.406079292297363
1207,5.337650775909424
1208,5.30401611328125
1209,5.231380462646484
1210,6.184222221374512
1211,5.198398590087891
1212,6.0989885330200195
1213,6.104000091552734
1214,5.257430076599121
1215,5.352300643920898
1216,5.2658281326293945
1217,6.0702338218688965
1218,6.189923286437988
1219,5.992016792297363
1220,5.309553146362305
1221,5.248031139373779
1222,5.15259313583374
1223,5.25587797164917
1224,6.073240280151367
1225,5.183104991912842
1226,5.129246711730957
1227,5.97969913482666
1228,5.970863342285156
1229,6.159440517425537
1230,5.937624931335449
1231,6.0233917236328125
1232,5.909452438354492
1233,5.957601070404053
1234,6.1492767333984375
1235,5.385901927947998
1236,5.319514274597168
1237,6.124303340911865
1238,6.209161758422852
1239,6.165844917297363
1240,5.1795148849487305
1241,6.180749893188477
1242,5.207698822021484
1243,6.10994291305542
1244,5.127243518829346
1245,6.304624557495117
1246,6.006537914276123
1247,6.047529697418213
1248,5.26861047744751
1249,5.964723587036133
1250,5.138668060302734
1251,5.988240718841553
1252,5.263094425201416
1253,5.140915870666504
1254,5.9463114738464355
1255,6.270995140075684
1256,6.2004780769348145
1257,6.216229438781738
1258,6.104172706604004
1259,6.10953950881958
1260,5.777475357055664
1261,5.8851470947265625
1262,5.1570658683776855
1263,5.9777116775512695
1264,6.036538600921631
1265,5.8677473068237305
1266,5.952164649963379
1267,5.802029132843018
1268,5.980331897735596
1269,5.371306419372559
1270,6.122930526733398
1271,6.2577643394470215
1272,5.378934860229492
1273,6.109121322631836
1274,5.318040370941162
1275,6.085200309753418
1276,5.925056457519531
1277,5.292576313018799
1278,5.875499725341797
1279,5.267518520355225
1280,5.22876501083374
1281,6.178648471832275
1282,6.056017875671387
1283,5.991856575012207
1284,6.033353805541992
1285,6.112076759338379
1286,5.971487045288086
1287,5.934412002563477
1288,5.915081977844238
1289,5.896425247192383
1290,5.913333892822266
1291,5.899939060211182
1292,5.50079345703125
1293,5.872570514678955
1294,5.290715217590332
1295,6.033603191375732
1296,6.005526065826416
1297,5.963273048400879
1298,5.9196038246154785
1299,6.095528602600098
1300,5.156728744506836
1301,6.1241044998168945
1302,6.19566011428833
1303,6.0628886222839355
1304,5.862854480743408
1305,5.121286869049072
1306,6.0716423988342285
1307,6.102063179016113
1308,6.041321754455566
1309,5.047238349914551
1310,6.030826568603516
1311,5.90791654586792
1312,5.006458759307861
1313,6.068387031555176
1314,5.064362049102783
1315,6.108982563018799
1316,5.925856590270996
1317,5.068584442138672
1318,6.151132583618164
1319,5.99008321762085
1320,5.122246265411377
1321,6.125558853149414
1322,4.9750189781188965
1323,5.945178031921387
1324,6.027019500732422
1325,5.056580066680908
1326,5.922280311584473
1327,5.957901954650879
1328,6.076526641845703
1329,5.90852689743042
1330,6.037699222564697
1331,4.892159461975098
1332,5.036906719207764
1333,5.890218257904053
1334,5.831313133239746
1335,6.073957443237305
1336,5.894021987915039
1337,5.836085319519043
1338,5.0527496337890625
1339,6.000396251678467
1340,4.979247570037842
1341,6.053567409515381
1342,4.854167461395264
1343,4.867499828338623
1344,5.906930446624756
1345,5.916192054748535
1346,6.1079535484313965
1347,5.9020094871521
1348,4.917354583740234
1349,4.938414573669434
1350,4.955299377441406
1351,5.905501365661621
