,0
1352,5.945790767669678
1353,6.010927200317383
1354,5.939042568206787
1355,6.112673759460449
1356,6.014655590057373
1357,4.41459846496582
1358,4.475302219390869
1359,4.367143630981445
1360,6.088128566741943
1361,6.0960822105407715
1362,6.114353179931641
1363,4.970045566558838
1364,6.049266338348389
1365,6.02365779876709
1366,6.243793964385986
1367,6.093003273010254
1368,6.1069793701171875
1369,6.190556526184082
1370,6.015216827392578
1371,6.1954665184021
1372,6.132804870605469
1373,6.056432723999023
1374,6.083508491516113
1375,6.0854573249816895
1376,6.035801887512207
1377,5.9462175369262695
1378,5.954561233520508
1379,6.028778076171875
1380,6.087760925292969
1381,4.846390247344971
1382,4.601159572601318
1383,6.123744964599609
1384,5.992267608642578
1385,6.058675289154053
1386,6.0037007331848145
1387,4.834527015686035
1388,6.241754531860352
1389,6.15169620513916
1390,6.075558185577393
1391,6.127504348754883
1392,6.042604446411133
1393,5.173432350158691
1394,6.091089725494385
1395,4.768847465515137
1396,4.704657077789307
1397,6.063440322875977
1398,4.6899919509887695
1399,4.718292236328125
1400,6.178953170776367
1401,6.071691036224365
1402,4.462616920471191
1403,6.067834854125977
1404,6.090973377227783
1405,4.602587699890137
1406,6.02363395690918
1407,6.042378902435303
1408,5.993474006652832
1409,6.089500427246094
1410,5.981807708740234
1411,5.946256160736084
1412,6.035343647003174
1413,4.422145366668701
1414,5.941398620605469
1415,6.012134075164795
1416,6.128317356109619
1417,5.997050762176514
1418,4.447248458862305
1419,6.023941993713379
1420,5.954618453979492
1421,5.995148658752441
1422,4.4658098220825195
1423,4.365175247192383
1424,6.014007568359375
1425,6.01785945892334
1426,4.454009532928467
1427,6.038815021514893
1428,5.996593952178955
1429,4.321150302886963
1430,6.044049263000488
1431,5.978062629699707
1432,6.091970920562744
1433,4.235149383544922
1434,6.027327537536621
1435,6.036737442016602
1436,4.3200883865356445
1437,5.967830657958984
1438,6.023521423339844
1439,4.334081649780273
1440,6.039100170135498
1441,6.039504051208496
1442,5.9702982902526855
1443,4.236711502075195
1444,4.362019062042236
1445,6.047211647033691
1446,6.079232692718506
1447,5.978839874267578
1448,6.052029132843018
1449,5.924778938293457
1450,4.287557125091553
1451,6.124357223510742
1452,5.970643043518066
1453,5.930892467498779
1454,4.314918518066406
1455,4.259739875793457
1456,4.196817874908447
1457,4.136566162109375
1458,5.981407642364502
1459,6.025112152099609
1460,6.080431938171387
1461,4.557293891906738
1462,4.138065338134766
1463,4.315629959106445
1464,6.060318946838379
1465,6.021923065185547
1466,5.984318733215332
1467,4.13224983215332
1468,4.116951942443848
1469,6.045691967010498
1470,6.037961006164551
1471,4.179919242858887
1472,6.049654483795166
1473,4.084506511688232
1474,4.138672828674316
1475,6.035488128662109
1476,6.168193817138672
1477,6.116189002990723
1478,5.990692138671875
1479,5.993913173675537
1480,5.980244159698486
1481,4.261026382446289
1482,5.996208667755127
1483,5.965744972229004
1484,4.159694194793701
1485,5.982280731201172
1486,4.089558124542236
1487,6.0519561767578125
1488,4.032095909118652
1489,3.9714856147766113
1490,3.9961135387420654
1491,6.141898155212402
1492,5.962952136993408
1493,5.994905471801758
1494,5.969870567321777
1495,5.9498090744018555
1496,5.918903350830078
1497,4.118337154388428
1498,5.886238098144531
1499,6.046017169952393
1500,6.049971580505371
1501,3.993833541870117
1502,3.9986977577209473
1503,3.9720706939697266
1504,3.8768749237060547
1505,3.9763882160186768
1506,6.111040115356445
1507,3.996436357498169
1508,6.016808986663818
1509,6.087915420532227
1510,5.919334411621094
1511,3.9809370040893555
1512,6.028844833374023
1513,3.887448310852051
1514,6.044219017028809
1515,6.059957504272461
1516,6.078585147857666
1517,3.988666534423828
1518,6.010073184967041
1519,5.987607002258301
1520,5.9586591720581055
1521,6.089916229248047
1522,6.048130512237549
1523,5.99743127822876
1524,6.0687079429626465
1525,6.201435089111328
1526,6.092850208282471
1527,5.972774982452393
1528,6.089405059814453
1529,4.573665618896484
1530,6.045495986938477
1531,6.010979175567627
1532,4.139993190765381
1533,3.9251976013183594
1534,3.8323521614074707
1535,3.998236656188965
1536,6.051677703857422
1537,6.0640869140625
1538,6.029874801635742
1539,6.003681182861328
1540,4.276680946350098
1541,6.031478404998779
1542,4.002192974090576
1543,5.98769998550415
1544,6.004690647125244
1545,3.9640109539031982
1546,6.1220197677612305
1547,3.7982234954833984
1548,6.312458038330078
1549,3.855635166168213
1550,6.121981143951416
1551,6.007296562194824
1552,3.9184117317199707
1553,3.683145523071289
1554,6.023138999938965
1555,3.7277345657348633
1556,5.958107948303223
1557,6.0787129402160645
1558,6.019930839538574
1559,6.03095817565918
1560,3.987494468688965
1561,3.7660536766052246
1562,6.00345516204834
1563,6.085386276245117
1564,5.946159362792969
1565,5.921771049499512
1566,3.7628231048583984
1567,3.7901735305786133
1568,6.033290386199951
1569,5.891550064086914
1570,5.973957061767578
1571,5.973073482513428
1572,5.953913688659668
1573,4.107955455780029
1574,5.9691033363342285
1575,6.106096267700195
1576,6.083009719848633
1577,6.016908645629883
1578,4.614632606506348
1579,6.01203727722168
1580,6.044251918792725
1581,5.945806503295898
1582,6.052133083343506
1583,3.998453140258789
1584,5.978989124298096
1585,5.925469875335693
1586,5.992376327514648
1587,5.961123943328857
1588,6.269040107727051
1589,5.984126091003418
1590,5.976430892944336
1591,6.09382438659668
1592,6.091961860656738
1593,4.1246185302734375
1594,5.992183685302734
1595,3.8757505416870117
1596,6.066762447357178
1597,6.000147819519043
1598,6.009095668792725
1599,5.960917949676514
1600,6.026968955993652
1601,5.965702533721924
1602,6.0480146408081055
1603,5.921996593475342
1604,4.003897190093994
1605,5.9927473068237305
1606,5.9353814125061035
1607,5.973872184753418
1608,6.116444110870361
1609,6.021984577178955
1610,6.064959526062012
1611,5.943273544311523
1612,6.019709587097168
1613,4.00001335144043
1614,5.915067672729492
1615,5.957800388336182
1616,6.007009506225586
1617,6.0003814697265625
1618,6.051977634429932
1619,4.099606990814209
1620,3.800889015197754
1621,5.959869384765625
1622,6.093401908874512
1623,5.931358814239502
1624,6.100475788116455
1625,5.935149192810059
1626,5.373607635498047
1627,4.405398845672607
1628,3.978959321975708
1629,6.088187217712402
1630,6.0337018966674805
1631,6.104072570800781
1632,5.964449882507324
1633,4.3210015296936035
1634,4.237464904785156
1635,6.0798773765563965
1636,4.072246551513672
1637,6.040556907653809
1638,3.9872336387634277
1639,6.073853492736816
1640,5.929649829864502
1641,4.073880672454834
1642,3.9779481887817383
1643,6.323648929595947
1644,3.845508337020874
1645,6.073581695556641
1646,6.025832176208496
1647,5.985411643981934
1648,6.0312418937683105
1649,6.023111343383789
1650,6.027223110198975
1651,6.021702289581299
1652,6.0483503341674805
1653,5.9560017585754395
1654,4.226009845733643
1655,3.9039363861083984
1656,6.095399856567383
1657,3.95719051361084
1658,6.035858631134033
1659,6.0262651443481445
1660,5.925695419311523
1661,6.013032913208008
1662,3.88748836517334
1663,5.995865345001221
1664,3.8628146648406982
1665,3.790259838104248
1666,6.022443771362305
1667,6.019102573394775
1668,3.769407272338867
1669,6.012759208679199
1670,6.017688751220703
1671,5.951169013977051
1672,3.747511863708496
1673,3.6454010009765625
1674,5.963326454162598
1675,5.967594146728516
1676,3.55526065826416
1677,6.021185874938965
1678,3.5632801055908203
1679,3.5024194717407227
1680,5.926403522491455
1681,6.0298752784729
1682,3.5023770332336426
1683,5.897576808929443
1684,6.034152984619141
1685,3.5873475074768066
1686,5.948642253875732
1687,5.935174465179443
1688,3.526937484741211
1689,3.4925105571746826
1690,6.044791221618652
1691,5.999724388122559
1692,6.046810150146484
1693,5.980644226074219
1694,5.994536399841309
1695,5.948915481567383
1696,5.929718494415283
1697,5.9564900398254395
1698,5.952968597412109
1699,3.6404976844787598
1700,5.932378768920898
1701,5.950987339019775
1702,5.930479526519775
1703,3.540128707885742
1704,5.921209335327148
1705,5.954726696014404
1706,5.966144561767578
1707,6.013696193695068
1708,5.998723983764648
1709,5.912285327911377
1710,5.871370792388916
1711,5.926468849182129
1712,3.837286949157715
1713,6.046262741088867
1714,5.948800563812256
1715,6.0453290939331055
1716,5.9277448654174805
1717,3.729452610015869
1718,3.5011134147644043
1719,3.4371087551116943
1720,3.462801456451416
1721,5.919236660003662
1722,3.472505807876587
1723,3.3999226093292236
1724,5.8200201988220215
1725,5.908270835876465
1726,3.5264244079589844
1727,3.362823486328125
1728,6.202760696411133
1729,3.3576881885528564
1730,3.428710460662842
1731,6.0323991775512695
1732,5.968653678894043
1733,6.0223388671875
1734,3.4803335666656494
1735,6.135403156280518
1736,3.4375696182250977
1737,5.957455635070801
1738,5.956201553344727
1739,5.913040637969971
1740,6.009462356567383
1741,5.980554580688477
1742,5.943686008453369
1743,3.94284987449646
1744,3.573892116546631
1745,5.949275493621826
1746,5.982612609863281
1747,3.4575304985046387
1748,5.924283027648926
1749,3.4911279678344727
1750,5.9972310066223145
1751,3.434810161590576
1752,3.4828367233276367
1753,3.4022583961486816
1754,3.280454158782959
1755,3.3303680419921875
1756,3.293316602706909
1757,6.041290760040283
1758,3.259143352508545
1759,5.993255615234375
1760,6.122544288635254
1761,5.887746810913086
1762,5.944034576416016
1763,5.977679252624512
1764,5.970331192016602
1765,3.341174840927124
1766,5.9572906494140625
1767,6.08480167388916
1768,3.369304656982422
1769,5.972623348236084
1770,5.93425178527832
1771,3.256246566772461
1772,3.215696334838867
1773,3.1640005111694336
1774,3.0856471061706543
1775,6.092386245727539
1776,6.022863864898682
1777,5.931325435638428
1778,3.1502933502197266
1779,5.913444519042969
1780,6.087210655212402
1781,3.153533697128296
1782,6.046916961669922
1783,3.1129417419433594
1784,5.9606032371521
1785,3.166858673095703
1786,3.124845504760742
1787,5.90339994430542
1788,5.958446025848389
1789,5.965724945068359
1790,5.889620304107666
1791,5.902697563171387
1792,3.1273584365844727
1793,5.894302845001221
1794,5.972711563110352
1795,3.0394906997680664
1796,6.031231880187988
1797,6.102545738220215
1798,3.01895809173584
1799,5.926265716552734
1800,5.967831134796143
1801,5.923707008361816
1802,3.132908582687378
1803,5.969237327575684
1804,5.967653274536133
1805,5.923037052154541
1806,5.892548561096191
1807,3.1921095848083496
1808,5.990928649902344
1809,6.026554584503174
1810,5.989281177520752
1811,3.2171413898468018
1812,5.979536533355713
1813,5.949860572814941
1814,5.96776008605957
1815,5.867239952087402
1816,3.0594844818115234
1817,5.933834075927734
1818,5.960736274719238
1819,5.9558281898498535
1820,5.954794883728027
1821,5.934321403503418
1822,5.911566257476807
1823,5.8816094398498535
1824,5.882488250732422
1825,3.0857632160186768
1826,5.92854642868042
1827,3.0031394958496094
1828,5.845226287841797
1829,5.901046276092529
1830,5.851462364196777
1831,5.9243597984313965
1832,3.0552687644958496
1833,3.060299873352051
1834,2.9819207191467285
1835,5.948517799377441
1836,3.0525879859924316
1837,6.0059075355529785
1838,5.888202667236328
1839,6.051719665527344
1840,6.0393147468566895
1841,5.888017654418945
1842,5.914628505706787
1843,5.86833381652832
1844,5.951712131500244
1845,5.8833818435668945
1846,5.964005470275879
1847,5.962770462036133
1848,5.997472763061523
1849,4.00445032119751
1850,3.2108097076416016
1851,5.986369609832764
1852,5.9595723152160645
1853,5.926290988922119
1854,3.5672574043273926
1855,6.057892799377441
1856,3.392611265182495
1857,5.977298259735107
1858,6.012689113616943
1859,6.033874034881592
1860,3.3347675800323486
1861,3.42014741897583
1862,6.038735866546631
1863,3.210996627807617
1864,3.2445924282073975
1865,6.107305526733398
1866,5.989060878753662
1867,6.038494110107422
1868,5.990857124328613
1869,5.981225490570068
1870,5.963498115539551
1871,6.000369548797607
1872,5.998816967010498
1873,3.3741555213928223
1874,5.93605899810791
1875,3.185415029525757
1876,5.973751068115234
1877,6.049698352813721
1878,6.089502811431885
1879,3.201300621032715
1880,6.023013114929199
1881,3.178067207336426
1882,3.1348342895507812
1883,3.041632652282715
1884,5.950310230255127
1885,6.092085361480713
1886,3.068197727203369
1887,2.9866302013397217
1888,2.9120543003082275
1889,5.953462600708008
1890,2.9191012382507324
1891,5.897281169891357
1892,5.943114757537842
1893,5.939385414123535
1894,3.0011141300201416
1895,5.943785667419434
1896,2.947721481323242
1897,5.9359869956970215
1898,5.87339973449707
1899,5.8694353103637695
1900,2.8811264038085938
1901,5.826325416564941
1902,5.878334045410156
1903,5.866025447845459
1904,5.859027862548828
1905,6.02302360534668
1906,2.8656716346740723
1907,2.8552653789520264
1908,5.927640438079834
1909,5.984616279602051
1910,5.932413101196289
1911,5.941247463226318
1912,2.8365700244903564
1913,2.7897071838378906
1914,6.12060546875
1915,2.814682960510254
1916,2.7658607959747314
1917,5.9524383544921875
1918,5.968334197998047
1919,5.946565628051758
1920,3.10573148727417
1921,5.839817047119141
1922,2.811774492263794
1923,2.8858203887939453
1924,2.7728264331817627
1925,5.934929370880127
1926,5.846822261810303
1927,5.869399070739746
1928,5.887780666351318
1929,3.1466593742370605
1930,5.886040210723877
1931,2.868182897567749
1932,5.87038516998291
1933,5.937840461730957
1934,5.841526985168457
1935,6.012989044189453
1936,3.0262837409973145
1937,5.955293655395508
1938,5.897710800170898
1939,2.993377208709717
1940,5.95529842376709
1941,5.940792560577393
1942,2.807267904281616
1943,5.945527076721191
1944,5.884246349334717
1945,5.872429370880127
1946,2.9856042861938477
1947,5.969594955444336
1948,5.928745269775391
1949,2.8678689002990723
1950,5.95729923248291
1951,5.909406661987305
1952,5.826665878295898
1953,2.7254533767700195
1954,5.867688179016113
1955,2.8182430267333984
1956,5.964870452880859
1957,5.869737148284912
1958,5.933261871337891
1959,5.859705924987793
1960,2.8431196212768555
1961,5.9631428718566895
1962,5.909450531005859
1963,5.9909281730651855
1964,5.902527332305908
1965,5.934281349182129
1966,5.979992866516113
1967,2.874969959259033
1968,2.816373109817505
1969,6.024917125701904
1970,5.951789855957031
1971,5.976223468780518
1972,2.9199676513671875
1973,5.920536041259766
1974,2.7363009452819824
1975,2.7966508865356445
1976,6.006434440612793
1977,2.7061309814453125
1978,5.959498405456543
1979,2.6858162879943848
1980,5.880695819854736
1981,6.096362590789795
1982,5.890049934387207
1983,6.014776229858398
1984,5.941545486450195
1985,5.888714790344238
1986,5.873388290405273
1987,5.9257988929748535
1988,5.966909408569336
1989,2.8409900665283203
1990,2.7654170989990234
1991,5.971785545349121
1992,2.746485471725464
1993,5.92562198638916
1994,6.145149230957031
1995,5.993075370788574
1996,6.070770740509033
1997,2.710024356842041
1998,5.986963748931885
1999,5.933764934539795
2000,2.6952083110809326
2001,5.949314117431641
2002,5.992973804473877
2003,6.022316932678223
2004,5.966710090637207
2005,5.934643745422363
2006,5.92008113861084
2007,5.9942240715026855
2008,5.992265701293945
2009,5.92416524887085
2010,5.9708356857299805
2011,6.038873195648193
2012,3.0632035732269287
2013,2.804809808731079
2014,5.9820966720581055
2015,6.0904669761657715
2016,5.950652122497559
2017,3.203725814819336
2018,5.994372844696045
2019,2.844454050064087
2020,2.7439675331115723
2021,6.09365177154541
2022,6.002776145935059
2023,3.052812099456787
2024,6.018321990966797
2025,6.007595539093018
2026,2.8699536323547363
2027,2.875420093536377
2028,5.961898326873779
2029,2.714370012283325
2030,5.990184307098389
2031,5.928025722503662
2032,5.890146255493164
2033,2.6992740631103516
2034,2.6767148971557617
2035,5.97252082824707
2036,2.6537704467773438
2037,6.025045394897461
2038,5.96813440322876
2039,2.6987156867980957
2040,5.937788009643555
2041,2.605159282684326
2042,5.839433670043945
2043,5.930108547210693
2044,6.072223663330078
2045,2.6792640686035156
2046,2.610996723175049
2047,2.549133539199829
2048,5.89598274230957
2049,5.87995719909668
2050,5.820828437805176
2051,5.851799011230469
2052,6.156060218811035
2053,5.890233993530273
2054,5.898298740386963
2055,5.861475944519043
2056,5.910899639129639
2057,5.8448991775512695
2058,6.016169548034668
2059,2.5270633697509766
2060,2.637444257736206
2061,5.859295845031738
2062,2.5211267471313477
2063,6.046452045440674
2064,5.946929454803467
2065,5.96453857421875
2066,5.975810527801514
2067,2.685518741607666
2068,2.5325887203216553
2069,5.886617660522461
2070,2.499635934829712
2071,5.980218887329102
2072,5.8339972496032715
2073,5.9767632484436035
2074,5.971447467803955
2075,5.925490379333496
2076,5.850712776184082
2077,5.916197299957275
2078,5.8804707527160645
2079,5.917982578277588
2080,6.0359086990356445
2081,5.934841632843018
2082,5.934159278869629
2083,3.030825138092041
2084,2.7564659118652344
2085,5.833854675292969
2086,5.848204612731934
2087,2.552945613861084
2088,5.969903945922852
2089,6.042453765869141
2090,2.7683658599853516
2091,5.865839958190918
2092,2.7123687267303467
2093,5.876783847808838
2094,5.911774635314941
2095,5.800790786743164
2096,5.903477668762207
2097,2.578996181488037
2098,5.865813732147217
2099,6.054722309112549
2100,5.864110946655273
2101,2.5206003189086914
2102,2.4961442947387695
2103,2.605340003967285
2104,5.826289176940918
2105,2.5770962238311768
2106,5.84086799621582
2107,2.5567495822906494
2108,5.78855037689209
2109,2.560728073120117
2110,5.858458995819092
2111,5.809110641479492
2112,2.4840009212493896
2113,2.4814908504486084
2114,5.906472206115723
2115,2.5148000717163086
2116,2.4163644313812256
2117,5.918581962585449
2118,5.852099418640137
2119,2.4725728034973145
2120,5.847583293914795
2121,2.47031569480896
2122,6.021330833435059
2123,5.876227855682373
2124,5.80877685546875
2125,5.865015029907227
2126,2.429514169692993
2127,5.8439130783081055
2128,2.4255266189575195
2129,5.851410865783691
2130,5.8248209953308105
2131,5.918948173522949
2132,5.865720748901367
2133,5.934723854064941
2134,2.483738899230957
2135,5.95156192779541
2136,6.003791809082031
2137,2.4172909259796143
2138,2.399592399597168
2139,2.329540491104126
2140,5.961589813232422
2141,5.980868339538574
2142,5.924803733825684
2143,2.5029070377349854
2144,5.78350830078125
2145,5.986790180206299
2146,5.904404163360596
2147,6.013402462005615
2148,5.851675033569336
2149,5.852336406707764
2150,5.892138957977295
2151,5.902087211608887
2152,5.830412864685059
2153,3.3570797443389893
2154,5.884146690368652
2155,2.6282520294189453
2156,2.626042366027832
2157,5.991784572601318
2158,5.909640312194824
2159,5.826786994934082
2160,5.922939300537109
2161,5.940142631530762
2162,5.814775466918945
2163,5.9676432609558105
2164,5.831643581390381
2165,5.915423393249512
2166,5.800374984741211
2167,3.2874128818511963
2168,5.831360340118408
2169,2.7738914489746094
2170,5.799238204956055
2171,2.6079459190368652
2172,5.919841766357422
2173,2.7748045921325684
2174,2.722390651702881
2175,2.653794288635254
2176,5.778062343597412
2177,5.8890461921691895
2178,2.554210901260376
2179,5.933960437774658
2180,6.005212783813477
2181,5.958545684814453
2182,5.9118332862854
2183,5.895273208618164
2184,5.883090496063232
2185,5.855083465576172
2186,5.840640068054199
2187,5.955176830291748
2188,2.829108715057373
2189,5.859881401062012
2190,2.61151123046875
2191,5.868120193481445
2192,5.948040008544922
2193,5.888716697692871
2194,2.547916889190674
2195,2.5324387550354004
2196,5.92508602142334
2197,5.8952226638793945
2198,6.01619815826416
2199,5.823146820068359
2200,5.891629219055176
2201,5.939973831176758
2202,5.953193664550781
2203,5.930107593536377
2204,5.814393997192383
2205,2.6891353130340576
2206,5.9328293800354
2207,6.0347900390625
2208,2.496800184249878
2209,5.872531414031982
2210,5.850259780883789
2211,5.842466354370117
2212,2.3634681701660156
2213,5.968822002410889
2214,5.880402088165283
2215,2.4590353965759277
2216,5.934347152709961
2217,2.407855272293091
2218,2.413525104522705
2219,2.3228015899658203
2220,6.054654121398926
2221,2.3168511390686035
2222,2.392516613006592
2223,5.943363189697266
2224,5.922618865966797
2225,5.846819877624512
2226,2.371891975402832
2227,5.802663803100586
2228,5.8570661544799805
2229,5.788809776306152
2230,5.92772102355957
2231,5.879082202911377
2232,2.317582130432129
2233,5.848362445831299
2234,5.8671112060546875
2235,5.9284234046936035
2236,2.309946060180664
2237,2.2747111320495605
2238,2.241828441619873
2239,2.2482006549835205
2240,2.2869749069213867
2241,5.929843902587891
2242,5.908416271209717
2243,5.768988609313965
2244,2.3533644676208496
2245,5.76188850402832
2246,5.863489151000977
2247,5.956387996673584
2248,5.916928768157959
2249,5.865472793579102
2250,5.889642715454102
2251,2.3125181198120117
2252,5.846704483032227
2253,5.918975830078125
2254,5.936859130859375
2255,5.986868858337402
2256,2.360130786895752
2257,5.801431655883789
2258,2.2213125228881836
2259,5.766655445098877
2260,5.773941516876221
2261,5.844419479370117
2262,5.852601051330566
2263,5.783809661865234
2264,5.799139976501465
2265,5.813706874847412
2266,5.768704891204834
2267,2.287851095199585
2268,2.1845991611480713
2269,5.841565132141113
2270,2.321291208267212
2271,5.779207229614258
2272,2.1772103309631348
2273,2.269272804260254
2274,5.841338634490967
2275,6.025888442993164
2276,5.921527862548828
2277,2.306765556335449
2278,5.919005393981934
2279,5.877264022827148
2280,5.86407995223999
2281,5.70471715927124
2282,5.731481552124023
2283,5.791679859161377
2284,2.3572263717651367
2285,2.2450239658355713
2286,5.963874340057373
2287,2.4126265048980713
2288,5.966294288635254
2289,5.854196548461914
2290,5.908150672912598
2291,5.9194722175598145
2292,2.2518646717071533
2293,5.781363010406494
2294,5.8464860916137695
2295,5.827843189239502
2296,5.845705032348633
2297,5.713281154632568
2298,5.76090145111084
2299,5.922268390655518
2300,5.938008785247803
2301,2.380861282348633
2302,5.964571475982666
2303,2.187528133392334
2304,5.806435585021973
2305,5.756115913391113
2306,5.869832992553711
2307,5.842904090881348
2308,5.738465785980225
2309,2.350473165512085
2310,2.288726329803467
2311,2.2661893367767334
2312,5.858063697814941
2313,5.832883358001709
2314,5.817112445831299
2315,2.466156482696533
2316,5.820265769958496
2317,5.82822847366333
2318,5.793992042541504
2319,2.322981357574463
2320,2.191728115081787
2321,5.878124237060547
2322,2.1660494804382324
2323,5.912102222442627
2324,5.805362224578857
2325,6.078544616699219
2326,5.731173992156982
2327,5.7449188232421875
2328,2.2114417552948
2329,2.193002462387085
2330,5.883739948272705
2331,5.757858753204346
2332,2.2203445434570312
2333,2.1941025257110596
2334,5.895044803619385
2335,2.188606023788452
2336,5.904747486114502
2337,5.74692964553833
2338,5.865976333618164
2339,2.2020998001098633
2340,6.034262180328369
2341,5.932054042816162
2342,2.276951551437378
2343,5.77180290222168
2344,5.929633140563965
2345,5.842442035675049
2346,2.175203561782837
2347,6.038322448730469
2348,5.792553424835205
2349,2.1649036407470703
2350,5.927912712097168
2351,5.884170055389404
2352,2.1630444526672363
2353,2.132678985595703
2354,5.9476237297058105
2355,5.797881126403809
2356,5.827658176422119
2357,6.065123081207275
2358,5.8358941078186035
2359,5.815688133239746
2360,5.956348419189453
2361,2.2070865631103516
2362,2.098210096359253
2363,2.176107883453369
2364,2.169602394104004
2365,5.8708953857421875
2366,2.113345146179199
2367,5.897862911224365
2368,5.769126892089844
2369,2.1463887691497803
2370,5.835536003112793
2371,2.093312978744507
2372,2.1279966831207275
2373,6.10682487487793
2374,2.1132121086120605
2375,5.895317554473877
2376,2.159121036529541
2377,5.826083660125732
2378,6.020272254943848
2379,6.000705718994141
2380,2.1759963035583496
2381,5.750027656555176
2382,2.1177985668182373
2383,2.0983104705810547
2384,5.855645656585693
2385,2.1080212593078613
2386,5.7435126304626465
2387,5.740715026855469
2388,5.767086982727051
2389,2.1008949279785156
2390,2.0667972564697266
2391,6.053083419799805
2392,5.924042701721191
2393,6.0067596435546875
2394,2.143481731414795
2395,2.0856494903564453
2396,2.090400218963623
2397,2.010641098022461
2398,6.0060014724731445
2399,6.025038719177246
2400,5.843481063842773
2401,2.152350902557373
2402,5.952096939086914
2403,2.0856189727783203
2404,2.057119846343994
2405,5.90411376953125
2406,2.056901454925537
2407,5.813769817352295
2408,2.0427122116088867
2409,5.916598320007324
2410,5.8300886154174805
2411,2.092863082885742
2412,5.852648735046387
2413,5.90494441986084
2414,2.051659107208252
2415,5.8132524490356445
2416,2.04229998588562
2417,5.969488143920898
2418,5.721035480499268
2419,2.0401992797851562
2420,5.8328118324279785
2421,2.0240464210510254
2422,5.842890739440918
2423,2.0803568363189697
2424,5.792224884033203
2425,5.952960968017578
2426,5.907792568206787
2427,5.862890720367432
2428,2.001786947250366
2429,5.843008041381836
2430,5.770745754241943
2431,5.854125022888184
2432,5.905263900756836
2433,5.758806228637695
2434,2.047384023666382
2435,5.854652404785156
2436,5.863582134246826
2437,5.879692554473877
2438,5.8495917320251465
2439,5.9195966720581055
2440,5.744566440582275
2441,1.9984976053237915
2442,5.918033599853516
2443,5.7893147468566895
2444,5.784824371337891
2445,5.891819953918457
2446,5.82232666015625
2447,5.859291076660156
2448,2.1940202713012695
2449,5.831499099731445
2450,5.8719353675842285
2451,5.823553085327148
2452,5.890079498291016
2453,2.2019400596618652
2454,2.1319849491119385
2455,6.2034502029418945
2456,5.853855133056641
2457,5.7402753829956055
2458,6.056537628173828
2459,6.012220859527588
2460,2.8807382583618164
2461,5.993411064147949
2462,2.165346622467041
2463,2.1706080436706543
2464,5.925203323364258
2465,5.8731207847595215
2466,5.95279598236084
2467,5.89671516418457
2468,5.889132499694824
2469,5.863276481628418
2470,2.4410409927368164
2471,5.841066837310791
2472,2.23520565032959
2473,2.112612009048462
2474,5.779660701751709
2475,2.187014579772949
2476,5.800148010253906
2477,6.205062389373779
2478,5.792773246765137
2479,5.948164939880371
2480,2.2298824787139893
2481,5.752974510192871
2482,5.865182399749756
2483,2.2125697135925293
2484,5.833981990814209
2485,5.859798431396484
2486,5.9045023918151855
2487,5.780808448791504
2488,5.927644729614258
2489,2.1399099826812744
2490,5.868602752685547
2491,5.825754165649414
2492,2.064852476119995
2493,5.753141403198242
2494,5.757053375244141
2495,5.914470672607422
2496,5.7812066078186035
2497,2.085604190826416
2498,5.8591766357421875
2499,5.8670525550842285
2500,5.7260332107543945
2501,5.775373458862305
2502,5.941629409790039
2503,2.0637333393096924
2504,2.1142754554748535
2505,5.898751735687256
2506,5.815091133117676
2507,5.877608776092529
2508,5.897123336791992
2509,5.86805534362793
2510,5.847168922424316
2511,5.8598833084106445
2512,5.755631446838379
2513,5.831053256988525
2514,5.891297340393066
2515,5.768248558044434
2516,2.5881876945495605
2517,5.84383487701416
2518,2.1058101654052734
2519,5.94462776184082
2520,2.3008599281311035
2521,5.740781784057617
2522,2.099050283432007
2523,2.1381616592407227
2524,5.878042221069336
2525,5.881484508514404
2526,2.2470550537109375
2527,5.833088397979736
2528,5.862607002258301
2529,5.817697525024414
2530,5.880812644958496
2531,5.860695838928223
2532,5.870303153991699
2533,2.3081445693969727
2534,5.875301361083984
2535,5.775595664978027
2536,5.817033767700195
2537,5.922841548919678
2538,5.782577991485596
2539,5.79671573638916
2540,5.771904468536377
2541,2.1369338035583496
2542,2.066401720046997
2543,2.119785785675049
2544,5.848581314086914
2545,2.1021833419799805
2546,5.940733909606934
2547,2.0109357833862305
2548,2.0884861946105957
2549,5.896553993225098
2550,5.722338676452637
2551,2.0352964401245117
2552,5.7497639656066895
2553,5.792426586151123
2554,2.0461249351501465
2555,2.035346746444702
2556,5.900948524475098
2557,5.7578558921813965
2558,2.014941692352295
2559,5.7383294105529785
2560,1.9846727848052979
2561,5.8927106857299805
2562,5.8314595222473145
2563,2.019864559173584
2564,5.726047515869141
2565,1.9455618858337402
2566,1.987940788269043
2567,5.876189708709717
2568,1.9772651195526123
2569,5.797218322753906
2570,5.877457141876221
2571,1.990013599395752
2572,5.816311359405518
2573,5.776271343231201
2574,5.838292121887207
2575,5.836428165435791
2576,1.9902095794677734
2577,2.0060367584228516
2578,5.724859237670898
2579,5.866820812225342
2580,1.9653937816619873
2581,5.847639560699463
2582,5.853399276733398
2583,2.0080819129943848
2584,5.817739009857178
2585,5.824787616729736
2586,5.768231391906738
2587,5.852774620056152
2588,2.022515296936035
2589,5.709427833557129
2590,1.906139612197876
2591,5.664700984954834
2592,1.965714931488037
2593,5.770727157592773
2594,1.9337066411972046
2595,5.71179723739624
2596,5.8492255210876465
2597,5.703877925872803
